"","time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","dt","switch","pid"
"4870",36.474701,-0.2545,-0.5118,0.0642,3.4264,-8.7801,6.8926,1.9678,-4.6613,1.2056,0.46916887,0.450652979,0.048541316332025,0,0,0
"4871",36.477583,-0.2545,-0.5118,0.0642,3.4264,-8.7801,6.8926,0.455,-4.2142,1.9815,0.46916887,0.438250615,0.0581732995958814,0,0,0
"4872",36.484802,-0.2841,-0.5698,0.0432,3.4264,-8.7801,6.8926,0.455,-4.2142,1.9815,0.39274891,0.425848251,0.0637980171833279,0,0,0
"4873",36.505333,-0.2335,-0.5409,0.0229,3.4264,-8.7801,6.8926,0.455,-4.2142,1.9815,0.45238053,0.421087883,0.06816848665676,0,0,0
"4874",36.507892,-0.2335,-0.5409,0.0229,3.0096,-9.3509,5.4916,0.455,-4.2142,1.9815,0.45238053,0.400503632,0.0863286962605379,0,0,0
"4875",36.50936,-0.2335,-0.5409,0.0229,3.7002,-9.3622,4.9084,0.455,-4.2142,1.9815,0.45238053,0.363552736,0.129794290789798,0,0,0
"4876",36.556329,-0.2012,-0.4844,0.0798,3.7002,-9.3622,4.9084,0.455,-4.2142,1.9815,0.51850716,0.319092718,0.166845138757226,0,0,0
"4877",36.560714,-0.2589,-0.425,0.2739,3.7002,-9.3622,4.9084,0.455,-4.2142,1.9815,0.47732458,0.277969547,0.162864970094903,0,0,0
"4878",36.562889,-0.2589,-0.425,0.2739,3.7002,-9.3622,4.9084,-0.4482,-4.2577,3.3585,0.47732458,0.240964634,0.154353632956907,0,0,0
"4879",36.577126,-0.1892,-0.3498,0.5447,3.7002,-9.3622,4.9084,-0.4482,-4.2577,3.3585,0.34514523,0.203959721,0.134469547997162,0,0,0
"4880",36.580232,-0.1892,-0.3498,0.5447,1.7237,-10.6544,6.2158,-0.4482,-4.2577,3.3585,0.34514523,0.180172743,0.12758214396595,0,0,0
"4881",36.583936,-0.1892,-0.3498,0.5447,1.7435,-11.2659,5.2169,-0.4482,-4.2577,3.3585,0.34514523,0.223732556,0.226320667927754,0,0,0
"4882",36.635319,-0.1892,-0.3498,0.5447,1.7435,-11.2659,5.2169,-2.2598,-3.2107,3.9808,0.34514523,0.267292369,0.286266159730247,0,0,0
"4883",36.638143,-0.1291,-0.1669,0.7134,1.7435,-11.2659,5.2169,-2.2598,-3.2107,3.9808,0.24653802,0.375738513,0.467242814904494,0,0,0
"4884",37.140877,0.9821,0.2704,0.7855,10.3792,2.5356,0.4965,1.7227,2.6743,2.6215,0.85464682,0.39058086,0.198179450822281,0,0,0
"4885",37.156527,0.9203,0.2323,0.5638,10.3792,2.5356,0.4965,1.7227,2.6743,2.6215,0.41878582,0.326217112,0.119692962548302,0,0,0
"4886",37.161203,0.9203,0.2323,0.5638,10.3792,2.5356,0.4965,1.5864,2.1234,1.866,0.41878582,0.305439464,0.119872342290825,0,0,0
"4887",37.183035,0.843,0.2083,0.6657,10.3792,2.5356,0.4965,1.5864,2.1234,1.866,0.39719438,0.271011949,0.132477494778741,0,0,0
"4888",37.207402,0.843,0.2083,0.6657,6.4354,-0.0275,0.2084,1.5864,2.1234,1.866,0.39719438,0.238743578,0.137530137582556,0,0,0
"4889",37.208841,0.8235,0.221,0.7667,6.4354,-0.0275,0.2084,1.5864,2.1234,1.866,0.51482214,0.203295243,0.137835291146716,0,0,0
"4890",37.209483,0.8142,0.2572,0.5946,6.4354,-0.0275,0.2084,1.5864,2.1234,1.866,0.28262264,0.15570821,0.0932747474983003,0,0,0
"4891",37.210148,0.8142,0.2572,0.5946,6.542,-0.4455,0.2732,1.5864,2.1234,1.866,0.28262264,0.144871899,0.0825726812897955,0,0,0
"4892",37.237298,0.7959,0.3036,0.4939,6.542,-0.4455,0.2732,1.5864,2.1234,1.866,0.16956698,0.139262165,0.0735916279596663,0,0,0
"4893",37.239814,0.7959,0.3036,0.4939,6.542,-0.4455,0.2732,1.8362,1.1639,1.7164,0.16956698,0.144957997,0.0782542844037644,0,0,0
"4894",37.252116,0.771,0.3303,0.5545,6.542,-0.4455,0.2732,1.8362,1.1639,1.7164,0.21100934,0.150653829,0.0822170535841862,0,0,0
"4895",37.279172,0.771,0.3303,0.5545,6.542,-0.4455,0.2732,1.1028,0.4852,0.63,0.21100934,0.152205425,0.0836171254407353,0,0,0
"4896",37.282594,0.6475,0.3161,0.5961,6.542,-0.4455,0.2732,1.1028,0.4852,0.63,0.0745106699999998,0.144884964,0.0810623909970144,0,0,0
"4897",37.284777,0.6475,0.3161,0.5961,4.9026,-1.4585,-2.1074,1.1028,0.4852,0.63,0.0745106699999998,0.15121437,0.0773426544395089,0,0,0
"4898",37.317608,0.5006,0.297,0.6469,4.9026,-1.4585,-2.1074,1.1028,0.4852,0.63,0.04271103,0.145812288,0.0848204596636243,0,0,0
"4899",37.320361,0.3882,0.2856,0.7789,4.9026,-1.4585,-2.1074,1.1028,0.4852,0.63,0.03895181,0.143714037,0.0878594072021646,0,0,0
"4900",37.339431,0.3136,0.2836,0.8919,4.9026,-1.4585,-2.1074,1.1028,0.4852,0.63,0.17425953,0.141991708,0.0902768315824887,0,0,0
"4901",37.348361,0.3155,0.2956,0.9163,4.9026,-1.4585,-2.1074,1.1028,0.4852,0.63,0.2265253,0.126738607,0.0968645147933126,0,0,0
"4902",37.350443,0.3155,0.2956,0.9163,3.6382,-0.8733,-2.9522,1.1028,0.4852,0.63,0.2265253,0.109603491,0.0922993769505143,0,0,0
"4903",37.352301,0.3155,0.2956,0.9163,3.7216,-0.9764,-2.9021,1.1028,0.4852,0.63,0.2265253,0.0947672309999999,0.082858140269362,0,0,0
"4904",37.357787,0.3155,0.2956,0.9163,3.7216,-0.9764,-2.9021,0.263,0.2912,-0.0442,0.2265253,0.0799309709999999,0.0687213522335919,0,0,0
"4905",37.384165,0.3661,0.3144,0.8396,3.7216,-0.9764,-2.9021,0.263,0.2912,-0.0442,0.13780473,0.0615486119999999,0.0459717638350105,0,0,0
"4906",37.41848,0.3661,0.3144,0.8396,0.3588,-1.2765,-0.1662,0.263,0.2912,-0.0442,0.13780473,0.0521183409999999,0.0374788999452698,0,0,0
"4907",37.421463,0.3972,0.3349,0.742,0.3588,-1.2765,-0.1662,0.263,0.2912,-0.0442,0.0204898499999999,0.0426880699999999,0.0223228708984734,0,0,0
"4908",37.423879,0.4216,0.3564,0.719,0.3588,-1.2765,-0.1662,0.263,0.2912,-0.0442,0.0217285199999999,0.0449892869999999,0.0209224510805775,0,0,0
"4909",37.425321,0.4216,0.3564,0.719,0.2234,-1.4066,-0.0368,0.263,0.2912,-0.0442,0.0217285199999999,0.0537698769999999,0.0274747640532803,0,0,0
"4910",37.439495,0.4216,0.3564,0.719,0.2234,-1.4066,-0.0368,0.6112,-0.168,0.4518,0.0217285199999999,0.0706428549999999,0.0489941793549572,0,0,0
"4911",37.442577,0.393,0.3667,0.7525,0.2234,-1.4066,-0.0368,0.6112,-0.168,0.4518,0.0551741399999999,0.0872347409999999,0.0578776548588149,0,0,0
"4912",37.453239,0.359,0.3667,0.7841,0.2234,-1.4066,-0.0368,0.6112,-0.168,0.4518,0.0781626999999999,0.100482065,0.0645052163183191,0,0,0
"4913",37.478462,0.359,0.3667,0.7841,0.2234,-1.4066,-0.0368,0.1338,-0.1589,0.1117,0.0781626999999999,0.111430533,0.0694016129816032,0,0,0
"4914",37.481799,0.3283,0.3581,0.7789,0.2234,-1.4066,-0.0368,0.1338,-0.1589,0.1117,0.04270171,0.114639807,0.0684274901670098,0,0,0
"4915",37.488889,0.2911,0.3635,0.7916,0.2234,-1.4066,-0.0368,0.1338,-0.1589,0.1117,0.0435020199999999,0.12139518,0.0637082542404776,0,0,0
"4916",37.491156,0.2911,0.3635,0.7916,0.4509,-0.9945,-0.635,0.1338,-0.1589,0.1117,0.0435020199999999,0.136854507,0.06142233534366,0,0,0
"4917",37.492231,0.2911,0.3635,0.7916,0.3853,-0.9922,-0.5919,0.1338,-0.1589,0.1117,0.0435020199999999,0.162525795,0.0709742601291021,0,0,0
"4918",37.51561,0.2664,0.3735,0.8361,0.3853,-0.9922,-0.5919,0.1338,-0.1589,0.1117,0.10953442,0.188896046,0.0708264595690533,0,0,0
"4919",37.55412,0.2718,0.3865,0.8759,0.3853,-0.9922,-0.5919,0.1338,-0.1589,0.1117,0.1904583,0.208663057,0.0737403619631096,0,0,0
"4920",37.555556,0.3033,0.4068,0.8545,0.3853,-0.9922,-0.5919,0.1338,-0.1589,0.1117,0.18764738,0.22033768,0.0795506891818133,0,0,0
"4921",37.557604,0.3033,0.4068,0.8545,0.3853,-0.9922,-0.5919,-0.0134,-0.1587,0.1418,0.18764738,0.226202592,0.0790330746781499,0,0,0
"4922",37.558458,0.3033,0.4068,0.8545,-0.2704,-0.7237,-0.3811,-0.0134,-0.1587,0.1418,0.18764738,0.235943692,0.0797528481932179,0,0,0
"4923",37.5827,0.2992,0.4202,0.8026,-0.2704,-0.7237,-0.3811,-0.0134,-0.1587,0.1418,0.11025544,0.245684792,0.0791450705187844,0,0,0
"4924",37.628375,0.2992,0.4202,0.8026,-0.853,-0.396,0.2901,-0.0134,-0.1587,0.1418,0.11025544,0.266245237,0.0656011481073308,0,0,0
"4925",37.63021,0.3202,0.431,0.8425,-0.853,-0.396,0.2901,-0.0134,-0.1587,0.1418,0.19809529,0.286805682,0.0374656490597699,0,0,0
"4926",37.631021,0.3532,0.4525,0.8779,-0.853,-0.396,0.2901,-0.0134,-0.1587,0.1418,0.3002149,0.298582142,0.0216559896452233,0,0,0
"4927",37.63166,0.3833,0.462,0.8642,-0.853,-0.396,0.2901,-0.0134,-0.1587,0.1418,0.30720453,0.292377455,0.0288348835999586,0,0,0
"4928",37.632727,0.3833,0.462,0.8642,-0.9611,-0.3708,0.3318,-0.0134,-0.1587,0.1418,0.30720453,0.282487883,0.038517980196349,0,0,0
"4929",37.638744,0.3833,0.462,0.8642,-0.9611,-0.3708,0.3318,0.0663,-0.2262,0.2876,0.30720453,0.272802396,0.0434711106880324,0,0,0
"4930",37.650379,0.3695,0.4657,0.8324,-0.9611,-0.3708,0.3318,0.0663,-0.2262,0.2876,0.2462965,0.263116909,0.0456878150615925,0,0,0
"4931",37.678424,0.3463,0.4635,0.8662,-0.9611,-0.3708,0.3318,0.0663,-0.2262,0.2876,0.28505838,0.257220092,0.0515317011885969,0,0,0
"4932",37.680499,0.3463,0.4635,0.8662,-0.9611,-0.3708,0.3318,-0.0206,-0.1024,0.1248,0.28505838,0.247447087,0.0548274240948725,0,0,0
"4933",37.699179,0.3346,0.4608,0.8897,-0.9611,-0.3708,0.3318,-0.0206,-0.1024,0.1248,0.31585989,0.237674082,0.0560743130048609,0,0,0
"4934",37.702284,0.3346,0.4608,0.8897,-0.4583,0.1626,0.398,-0.0206,-0.1024,0.1248,0.31585989,0.228162455,0.0489533413906132,0,0,0
"4935",37.703699,0.3346,0.4608,0.8897,-0.4921,0.1834,0.3991,-0.0206,-0.1024,0.1248,0.31585989,0.214701013,0.0398136295318166,0,0,0
"4936",37.715968,0.3463,0.4547,0.8435,-0.4921,0.1834,0.3991,-0.0206,-0.1024,0.1248,0.23816803,0.203041993,0.0179870500592195,0,0,0
"4937",37.754131,0.373,0.4491,0.817,-0.4921,0.1834,0.3991,-0.0206,-0.1024,0.1248,0.20830881,0.200052239,0.013399494784192,0,0,0
"4938",37.755617,0.3877,0.4469,0.8126,-0.4921,0.1834,0.3991,-0.0206,-0.1024,0.1248,0.21034966,0.200394852,0.0136750333964409,0,0,0
"4939",37.758215,0.3877,0.4469,0.8126,-0.4921,0.1834,0.3991,3e-04,-0.0253,0.0562,0.21034966,0.201987043,0.0157346555089706,0,0,0
"4940",37.769001,0.3957,0.4422,0.797,-0.4921,0.1834,0.3991,3e-04,-0.0253,0.0562,0.18732833,0.204424455,0.0187692575760792,0,0,0
"4941",37.770455,0.3957,0.4422,0.797,-0.4453,0.3715,0.4763,3e-04,-0.0253,0.0562,0.18732833,0.209133328,0.0198777074605475,0,0,0
"4942",37.771314,0.3957,0.4422,0.797,-0.4717,0.3627,0.4862,3e-04,-0.0253,0.0562,0.18732833,0.215015288,0.0213561273382979,0,0,0
"4943",37.7942,0.4299,0.4505,0.7956,-0.4717,0.3627,0.4862,3e-04,-0.0253,0.0562,0.22074362,0.220785812,0.0208334605665404,0,0,0
"4944",37.798878,0.4133,0.4437,0.7833,-0.4717,0.3627,0.4862,3e-04,-0.0253,0.0562,0.18124547,0.223342247,0.0223415976806549,0,0,0
"4945",37.800964,0.4148,0.4452,0.7931,-0.4717,0.3627,0.4862,3e-04,-0.0253,0.0562,0.19926969,0.230539314,0.0185432107895796,0,0,0
"4946",37.803817,0.4158,0.4422,0.7999,-0.4717,0.3627,0.4862,3e-04,-0.0253,0.0562,0.20827049,0.234762722,0.015124351800292,0,0,0
"4947",37.808411,0.4162,0.4403,0.8029,-0.4717,0.3627,0.4862,3e-04,-0.0253,0.0562,0.21173494,0.237653334,0.0119217181740825,0,0,0
"4948",37.809357,0.4143,0.4452,0.8102,-0.4717,0.3627,0.4862,3e-04,-0.0253,0.0562,0.22627157,0.240547877,0.00769388130354829,0,0,0
"4949",37.81102,0.4123,0.4432,0.8175,-0.4717,0.3627,0.4862,3e-04,-0.0253,0.0562,0.23472378,0.241893956,0.00588307483185111,0,0,0
"4950",37.813539,0.4084,0.4383,0.8219,-0.4717,0.3627,0.4862,3e-04,-0.0253,0.0562,0.23441706,0.242312015,0.00544950143081456,0,0,0
"4951",37.817203,0.4035,0.4432,0.8288,-0.4717,0.3627,0.4862,3e-04,-0.0253,0.0562,0.24614793,0.242760746,0.0048824143332126,0,0,0
"4952",37.822233,0.3972,0.4422,0.8317,-0.4717,0.3627,0.4862,3e-04,-0.0253,0.0562,0.24503357,0.240672263,0.00719273333278499,0,0,0
"4953",37.823326,0.3972,0.4427,0.8322,-0.4717,0.3627,0.4862,3e-04,-0.0253,0.0562,0.24630797,0.238336576,0.00914618798849516,0,0,0
"4954",37.823755,0.3991,0.4422,0.8357,-0.4717,0.3627,0.4862,3e-04,-0.0253,0.0562,0.25321614,0.235880877,0.0100228022754451,0,0,0
"4955",37.826915,0.3918,0.4383,0.8342,-0.4717,0.3627,0.4862,3e-04,-0.0253,0.0562,0.24150377,0.232530301,0.00914584984025291,0,0,0
"4956",37.830378,0.3874,0.4344,0.8357,-0.4717,0.3627,0.4862,3e-04,-0.0253,0.0562,0.23717661,0.230415465,0.00928438734652637,0,0,0
"4957",37.831172,0.385,0.4369,0.8376,-0.4717,0.3627,0.4862,3e-04,-0.0253,0.0562,0.24068037,0.227808226,0.0107239751404186,0,0,0
"4958",37.833888,0.3884,0.4374,0.8352,-0.4717,0.3627,0.4862,3e-04,-0.0253,0.0562,0.23973236,0.222870118,0.0147512485189467,0,0,0
"4959",37.837228,0.386,0.4359,0.8366,-0.4717,0.3627,0.4862,3e-04,-0.0253,0.0562,0.23890437,0.218020469,0.0164640803732668,0,0,0
"4960",37.840145,0.386,0.4359,0.8366,-0.4717,0.3627,0.4862,0.0013,-0.084,0.0123,0.23890437,0.212219059,0.0183954833217206,0,0,0
"4961",37.840871,0.3815,0.4374,0.8297,-0.4717,0.3627,0.4862,0.0013,-0.084,0.0123,0.2252631,0.206309129,0.0183631042928588,0,0,0
"4962",37.841524,0.3815,0.4369,0.8278,-0.4717,0.3627,0.4862,0.0013,-0.084,0.0123,0.2216767,0.201763326,0.0187717319129123,0,0,0
"4963",37.844346,0.3805,0.4388,0.8273,-0.4717,0.3627,0.4862,0.0013,-0.084,0.0123,0.22175098,0.197576163,0.018504355264232,0,0,0
"4964",37.846361,0.3805,0.4393,0.8258,-0.4717,0.3627,0.4862,0.0013,-0.084,0.0123,0.21971038,0.194321487,0.0165376303813327,0,0,0
"4965",37.850467,0.3776,0.4442,0.8249,-0.4717,0.3627,0.4862,0.0013,-0.084,0.0123,0.22035541,0.190661006,0.0141760700655797,0,0,0
"4966",37.851517,0.3791,0.4471,0.817,-0.4717,0.3627,0.4862,0.0013,-0.084,0.0123,0.21110422,0.187138117,0.00962297078086139,0,0,0
"4967",37.854571,0.3761,0.4398,0.8102,-0.4717,0.3627,0.4862,0.0013,-0.084,0.0123,0.19129929,0.185293632,0.00532815365534774,0,0,0
"4968",37.856018,0.3713,0.4447,0.8097,-0.4717,0.3627,0.4862,0.0013,-0.084,0.0123,0.19123587,0.187114416,0.00926508383371216,0,0,0
"4969",37.858551,0.3703,0.4437,0.8043,-0.4717,0.3627,0.4862,0.0013,-0.084,0.0123,0.18089027,0.188768409,0.0113290456756677,0,0,0
"4970",37.861198,0.3717,0.4413,0.8043,-0.4717,0.3627,0.4862,0.0013,-0.084,0.0123,0.17980507,0.191456962,0.012392014227261,0,0,0
"4971",37.862241,0.3717,0.4413,0.8043,-0.1889,0.2079,0.0062,0.0013,-0.084,0.0123,0.17980507,0.196697613,0.0171029114532065,0,0,0
"4972",37.862855,0.3717,0.4413,0.8043,-0.1885,0.2147,0.0021,0.0013,-0.084,0.0123,0.17980507,0.202858166,0.0209945900078601,0,0,0
"4973",37.863559,0.3727,0.4447,0.8078,-0.1885,0.2147,0.0021,0.0013,-0.084,0.0123,0.18920422,0.208554172,0.0217581336397704,0,0,0
"4974",37.866348,0.3722,0.4437,0.8048,-0.1885,0.2147,0.0021,0.0013,-0.084,0.0123,0.18310557,0.212876326,0.0217801370636878,0,0,0
"4975",37.868545,0.3698,0.4418,0.8082,-0.1885,0.2147,0.0021,0.0013,-0.084,0.0123,0.18512652,0.217808345,0.0197821571606628,0,0,0
"4976",37.872469,0.3737,0.4452,0.8092,-0.1885,0.2147,0.0021,0.0013,-0.084,0.0123,0.19265937,0.222538269,0.0164784337270004,0,0,0
"4977",37.873537,0.3737,0.4462,0.819,-0.1885,0.2147,0.0021,0.0013,-0.084,0.0123,0.20950713,0.226577437,0.0129033595127429,0,0,0
"4978",37.876143,0.3766,0.4418,0.819,-0.1885,0.2147,0.0021,0.0013,-0.084,0.0123,0.2077758,0.234036989,0.0209755830793009,0,0,0
"4979",37.879032,0.3766,0.4418,0.819,-0.1885,0.2147,0.0021,-0.1035,0.0276,-0.0859,0.2077758,0.241669674,0.0240234083302812,0,0,0
"4980",37.8802,0.381,0.4457,0.8297,-0.1885,0.2147,0.0021,-0.1035,0.0276,-0.0859,0.23221158,0.249302359,0.0241828710836301,0,0,0
"4981",37.881221,0.38,0.4466,0.8352,-0.1885,0.2147,0.0021,-0.1035,0.0276,-0.0859,0.2414106,0.254789788,0.0260292175384747,0,0,0
"4982",37.884367,0.385,0.4427,0.8322,-0.1885,0.2147,0.0021,-0.1035,0.0276,-0.0859,0.23676513,0.254656389,0.0261087011323715,0,0,0
"4983",37.952778,0.4096,0.4444,0.8168,-0.1885,0.2147,0.0021,-0.1035,0.0276,-0.0859,0.23242576,0.254987537,0.0258765331064444,0,0,0
"4984",37.959117,0.4096,0.4444,0.8168,-0.1885,0.2147,0.0021,-0.0356,-0.0843,-0.022,0.23242576,0.253296911,0.0279810743400231,0,0,0
"4985",37.990281,0.4096,0.4444,0.8168,-0.0307,0.1777,0.048,-0.0356,-0.0843,-0.022,0.23242576,0.24904202,0.0340782154429046,0,0,0
"4986",37.992309,0.4035,0.4422,0.8214,-0.0307,0.1777,0.048,-0.0356,-0.0843,-0.022,0.23305105,0.244787129,0.0387230898395255,0,0,0
"4987",37.993026,0.3862,0.4361,0.863,-0.0307,0.1777,0.048,-0.0356,-0.0843,-0.022,0.28410265,0.240469709,0.0424084651081719,0,0,0
"4988",37.993739,0.3862,0.4361,0.863,-0.0474,0.1888,0.0483,-0.0356,-0.0843,-0.022,0.28410265,0.231047129,0.0421033845543716,0,0,0
"4989",37.994552,0.3862,0.4361,0.863,-0.0761,0.1863,0.0617,-0.0356,-0.0843,-0.022,0.28410265,0.222127658,0.0389441736652146,0,0,0
"4990",38.020191,0.3647,0.4327,0.8757,-0.0761,0.1863,0.0617,-0.0356,-0.0843,-0.022,0.28708587,0.213208187,0.0329212557941903,0,0,0
"4991",38.022784,0.3654,0.4308,0.8491,-0.0761,0.1863,0.0617,-0.0356,-0.0843,-0.022,0.24007661,0.207742766,0.0220282731185261,0,0,0
"4992",38.039298,0.3654,0.4308,0.8491,-0.0761,0.1863,0.0617,-0.0887,-0.0465,-0.1073,0.24007661,0.207876091,0.0222486487586991,0,0,0
"4993",38.053751,0.3754,0.4315,0.8297,-0.0761,0.1863,0.0617,-0.0887,-0.0465,-0.1073,0.2155195,0.208009416,0.0224659837389068,0,0,0
"4994",38.062084,0.38,0.4303,0.8126,-0.0761,0.1863,0.0617,-0.0887,-0.0465,-0.1073,0.18987685,0.209006516,0.0230500148957277,0,0,0
"4995",38.063553,0.38,0.4303,0.8126,-0.0581,0.1813,0.2538,-0.0887,-0.0465,-0.1073,0.18987685,0.212567881,0.0225109185380682,0,0,0
"4996",38.064231,0.38,0.4303,0.8126,-0.0608,0.1758,0.2527,-0.0887,-0.0465,-0.1073,0.18987685,0.216129246,0.0213071481698613,0,0,0
"4997",38.079629,0.38,0.4303,0.8126,-0.0608,0.1758,0.2527,0.031,-0.073,-0.0138,0.18987685,0.221344738,0.0205363903406204,0,0,0
"4998",38.085405,0.3835,0.4388,0.8095,-0.0608,0.1758,0.2527,0.031,-0.073,-0.0138,0.19490794,0.230060142,0.0239137961914023,0,0,0
"4999",38.13007,0.3835,0.4388,0.8095,-0.3073,0.0756,0.2376,0.031,-0.073,-0.0138,0.19490794,0.23628902,0.0217550867187622,0,0,0
"5000",38.131586,0.4001,0.4418,0.8229,-0.3073,0.0756,0.2376,0.031,-0.073,-0.0138,0.23243166,0.242517898,0.0169846437479486,0,0,0
"5001",38.132121,0.4043,0.4444,0.8249,-0.3073,0.0756,0.2376,0.031,-0.073,-0.0138,0.24140986,0.239504237,0.0211387660924762,0,0,0
"5002",38.132515,0.4043,0.4444,0.8249,-0.3309,0.0699,0.2503,0.031,-0.073,-0.0138,0.24140986,0.236861164,0.0224836187595468,0,0,0
"5003",38.152056,0.3865,0.4464,0.8227,-0.3309,0.0699,0.2503,0.031,-0.073,-0.0138,0.2254905,0.237717643,0.0228365090972017,0,0,0
"5004",38.161206,0.3865,0.4464,0.8227,-0.3309,0.0699,0.2503,-0.0133,-0.0887,-0.0491,0.2254905,0.240166058,0.0226919936058037,0,0,0
"5005",38.200726,0.3865,0.4464,0.8227,-0.0988,0.1566,0.0785,-0.0133,-0.0887,-0.0491,0.2254905,0.242614473,0.0222491654738414,0,0,0
"5006",38.20376,0.3713,0.4422,0.8418,-0.0988,0.1566,0.0785,-0.0133,-0.0887,-0.0491,0.24203177,0.245062888,0.0214895909494851,0,0,0
"5007",38.204554,0.3686,0.4418,0.8637,-0.0988,0.1566,0.0785,-0.0133,-0.0887,-0.0491,0.27703089,0.24199272,0.0240154518352997,0,0,0
"5008",38.205227,0.3764,0.4374,0.851,-0.0988,0.1566,0.0785,-0.0133,-0.0887,-0.0491,0.25719672,0.23542264,0.0222898615498077,0,0,0
"5009",38.24027,0.3764,0.4374,0.851,-0.0988,0.1566,0.0785,-0.0397,0.0153,-0.0686,0.25719672,0.22810309,0.0260466144187928,0,0,0
"5010",38.241625,0.386,0.4337,0.8156,-0.0988,0.1566,0.0785,-0.0397,0.0153,-0.0686,0.20229505,0.219249997,0.0298299176297481,0,0,0
"5011",38.254296,0.397,0.4297,0.8202,-0.0988,0.1566,0.0785,-0.0397,0.0153,-0.0686,0.21497913,0.217512994,0.0313917503250556,0,0,0
"5012",38.270629,0.4057,0.433,0.8354,-0.0988,0.1566,0.0785,-0.0397,0.0153,-0.0686,0.24997465,0.214507583,0.0330558593328536,0,0,0
"5013",38.272357,0.4057,0.433,0.8354,-0.2633,0.1352,0.3065,-0.0397,0.0153,-0.0686,0.24997465,0.20800262,0.0316724175161456,0,0,0
"5014",38.273359,0.4057,0.433,0.8354,-0.2321,0.1077,0.278,-0.0397,0.0153,-0.0686,0.24997465,0.201497657,0.0286279916728343,0,0,0
"5015",38.280417,0.4057,0.433,0.8354,-0.2321,0.1077,0.278,0.0374,-0.0088,-0.0017,0.24997465,0.199785841,0.0257770603909757,0,0,0
"5016",38.285273,0.4013,0.4366,0.8122,-0.2321,0.1077,0.278,0.0374,-0.0088,-0.0017,0.21133009,0.196225714,0.0198529210956665,0,0,0
"5017",38.34088,0.4013,0.4366,0.8122,-0.006,0.0074,0.0298,0.0374,-0.0088,-0.0017,0.21133009,0.193242279,0.0195705771219504,0,0,0
"5018",38.342819,0.3913,0.4347,0.8012,-0.006,0.0074,0.0298,0.0374,-0.0088,-0.0017,0.18400122,0.190258844,0.0187642414883275,0,0,0
"5019",38.343645,0.3759,0.4297,0.8017,-0.006,0.0074,0.0298,0.0374,-0.0088,-0.0017,0.16866579,0.190008296,0.018873488808605,0,0,0
"5020",38.344536,0.3727,0.4258,0.8153,-0.006,0.0074,0.0298,0.0374,-0.0088,-0.0017,0.18492502,0.195478561,0.0198998488880786,0,0,0
"5021",38.345021,0.3727,0.4258,0.8153,1e-04,-0.0044,0.0296,0.0374,-0.0088,-0.0017,0.18492502,0.198610691,0.0205097702321755,0,0,0
"5022",38.360629,0.3727,0.4258,0.8153,1e-04,-0.0044,0.0296,0.0145,0,-0.0216,0.18492502,0.201742821,0.0205790387177668,0,0,0
"5023",38.411571,0.3727,0.4258,0.8153,-0.1176,-0.0158,-0.1059,0.0145,0,-0.0216,0.18492502,0.203733498,0.0197161717625973,0,0,0
"5024",38.413175,0.3872,0.4288,0.8361,-0.1176,-0.0158,-0.1059,0.0145,0,-0.0216,0.23285649,0.209574671,0.0220403986778065,0,0,0
"5025",38.413782,0.394,0.4327,0.8197,-0.1176,-0.0158,-0.1059,0.0145,0,-0.0216,0.21437338,0.210622697,0.0234730669831917,0,0,0
"5026",38.414668,0.3982,0.4305,0.7985,-0.1176,-0.0158,-0.1059,0.0145,0,-0.0216,0.18149574,0.213519034,0.0256712502896859,0,0,0
"5027",38.415469,0.3982,0.4305,0.7985,-0.1116,-0.0169,-0.0892,0.0145,0,-0.0216,0.18149574,0.219599484,0.0244137155465718,0,0,0
"5028",38.440944,0.3982,0.4305,0.7985,-0.1116,-0.0169,-0.0892,0.0169,-0.0166,0.0146,0.18149574,0.225262108,0.0209093280796952,0,0,0
"5029",38.442932,0.4062,0.4354,0.8178,-0.1116,-0.0169,-0.0892,0.0169,-0.0166,0.0146,0.22336844,0.227272584,0.0167953584675035,0,0,0
"5030",38.454854,0.4038,0.4332,0.8158,-0.1116,-0.0169,-0.0892,0.0169,-0.0166,0.0146,0.21624632,0.22509579,0.0186642433838177,0,0,0
"5031",38.48303,0.4038,0.4332,0.8158,-0.1116,-0.0169,-0.0892,-0.0162,-0.0338,-0.0233,0.21624632,0.223631208,0.0199651122332305,0,0,0
"5032",38.484882,0.3899,0.4337,0.8153,-0.1116,-0.0169,-0.0892,-0.0162,-0.0338,-0.0233,0.20483179,0.221413412,0.0220042687234692,0,0,0
"5033",38.485442,0.3815,0.4359,0.8413,-0.1116,-0.0169,-0.0892,-0.0162,-0.0338,-0.0233,0.24333675,0.22190306,0.0216458499544679,0,0,0
"5034",38.486263,0.3815,0.4359,0.8413,-0.0048,-0.0194,0.0174,-0.0162,-0.0338,-0.0233,0.24333675,0.221368622,0.0211173756044205,0,0,0
"5035",38.551326,0.3815,0.4359,0.8413,-0.0175,0.0169,0.0724,-0.0162,-0.0338,-0.0233,0.24333675,0.224032877,0.0254359954755911,0,0,0
"5036",38.552276,0.3838,0.4398,0.8376,-0.0175,0.0169,0.0724,-0.0162,-0.0338,-0.0233,0.24230024,0.226697132,0.0288489563053138,0,0,0
