"","time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","dt","switch","pid"
"3038",15.752005,0.4757,0.4871,0.7333,0.0714,-0.1077,-0.0675,-0.0129,0.0222,-0.1035,0.20128579,0.213845914,0.0162894293937315,0,0,0
"3039",15.754155,0.4757,0.4871,0.7333,0.0864,-0.105,-0.0692,-0.0129,0.0222,-0.1035,0.20128579,0.216752713,0.0163923007349821,0,0,0
"3040",15.75608,0.4757,0.4871,0.7333,0.0807,-0.1035,-0.0572,-0.0129,0.0222,-0.1035,0.20128579,0.235701703,0.0566396958434321,0,0,0
"3041",15.778441,0.4757,0.4871,0.7333,0.0807,-0.1035,-0.0572,0.0041,-0.0246,-0.0471,0.20128579,0.254650693,0.0731401550019475,0,0,0
"3042",15.819154,0.4757,0.4871,0.7333,0.0807,-0.1035,-0.0572,-0.0266,-0.0253,-0.0039,0.20128579,0.273599683,0.0818106894531717,0,0,0
"3043",15.822427,0.4757,0.4871,0.7333,-0.2453,-0.1611,-0.0247,-0.0266,-0.0253,-0.0039,0.20128579,0.292548673,0.0850798157644908,0,0,0
"3044",15.824018,0.5035,0.5021,0.7276,-0.2453,-0.1611,-0.0247,-0.0266,-0.0253,-0.0039,0.23501842,0.311497663,0.0835837346548843,0,0,0
"3045",15.88954,0.5035,0.5021,0.7276,0.0197,-0.0042,-0.0745,-0.0266,-0.0253,-0.0039,0.23501842,0.32707339,0.0822503390935917,0,0,0
"3046",15.892131,0.5057,0.5135,0.7148,0.0197,-0.0042,-0.0745,-0.0266,-0.0253,-0.0039,0.23035378,0.395998998,0.200431123783744,0,0,0
"3047",16.032747,0.622,0.6541,0.9537,0.3267,0.3916,0.3687,-0.0501,0.1703,-0.4206,0.9242745,1.260535194,0.19666353314537,0,0,0
"3048",16.386878,0.2947,1.0801,0.6079,3.3546,1.6089,5.0763,3.2269,0.2501,-1.2887,0.82300651,0.367971314,0.277631318528624,0,0,0
"3049",16.420452,0.2947,1.0801,0.6079,3.3546,1.6089,5.0763,2.9671,-0.5828,-1.3196,0.82300651,0.296256578,0.236626302795965,0,0,0
"3050",16.450654,0.0566,0.9726,0.5034,3.3546,1.6089,5.0763,2.9671,-0.5828,-1.3196,0.40256588,0.224541842,0.153218696533021,0,0,0
"3051",16.453438,0.0566,0.9726,0.5034,1.2651,0.4278,2.8181,2.9671,-0.5828,-1.3196,0.40256588,0.212100213,0.141781134900699,0,0,0
"3052",16.455479,0.0566,0.9726,0.5034,1.7053,0.0592,4.0044,2.9671,-0.5828,-1.3196,0.40256588,0.199658584,0.127999314450495,0,0,0
"3053",16.50193,0.0566,0.9726,0.5034,1.7053,0.0592,4.0044,2.9524,-1.2503,-0.9751,0.40256588,0.187216955,0.111003476636892,0,0,0
"3054",16.52288,0.0465,0.8256,0.1018,1.7053,0.0592,4.0044,2.9524,-1.2503,-0.9751,0.10585915,0.191902521,0.121587867650544,0,0,0
"3055",16.52568,0.0465,0.8256,0.1018,-0.1913,-1.1713,4.1806,2.9524,-1.2503,-0.9751,0.10585915,0.22625876,0.141484807943658,0,0,0
"3056",16.527484,0.0465,0.8256,0.1018,0.1183,-1.1782,5.4406,2.9524,-1.2503,-0.9751,0.10585915,0.260614999,0.150430348081987,0,0,0
"3057",16.581864,0.0465,0.8256,0.1018,0.1183,-1.1782,5.4406,2.9966,-2.0647,-0.6872,0.10585915,0.305247735,0.164926707161179,0,0,0
"3058",16.592113,0.0465,0.8256,0.1018,0.3995,-2.4404,2.7851,2.9966,-2.0647,-0.6872,0.10585915,0.349880471,0.165364751099906,0,0,0
"3059",16.594935,0.0465,0.8256,0.1018,0.9124,-2.1927,3.6497,2.9966,-2.0647,-0.6872,0.10585915,0.394513207,0.15186617838736,0,0,0
"3060",16.597115,-0.0633,0.7196,-0.0044,0.9124,-2.1927,3.6497,2.9966,-2.0647,-0.6872,0.27814959,0.439145943,0.11980953396943,0,0,0
"3061",16.621382,-0.0633,0.7196,-0.0044,0.9124,-2.1927,3.6497,2.0365,-1.6168,-0.9082,0.27814959,0.457081733,0.105614243025918,0,0,0
"3062",16.662083,-0.0633,0.7196,-0.0044,0.3982,-2.9165,3.3044,2.0365,-1.6168,-0.9082,0.27814959,0.475017523,0.0850854856473759,0,0,0
"3063",16.666052,-0.2166,0.5489,-0.0487,0.3982,-2.9165,3.3044,2.0365,-1.6168,-0.9082,0.44942154,0.492953313,0.0510865837936774,0,0,0
"3064",16.701959,-0.2166,0.5489,-0.0487,0.3982,-2.9165,3.3044,1.5923,-2.0053,-1.0639,0.44942154,0.449041766,0.161678576093646,0,0,0
"3065",16.732997,-0.2166,0.5489,-0.0487,-0.3787,-4.2123,3.3691,1.5923,-2.0053,-1.0639,0.44942154,0.405130219,0.213037890429014,0,0,0
"3066",16.736641,-0.3662,0.3264,-0.0847,-0.3787,-4.2123,3.3691,1.5923,-2.0053,-1.0639,0.55218651,0.361218672,0.245652969483447,0,0,0
"3067",16.738833,-0.3662,0.3264,-0.0847,0.3319,-3.8244,3.6882,1.5923,-2.0053,-1.0639,0.55218651,0.307030628,0.258288368282618,0,0,0
"3068",16.782053,-0.3662,0.3264,-0.0847,0.3319,-3.8244,3.6882,1.2451,-1.8812,-1.1166,0.55218651,0.287725379,0.244790695470428,0,0,0
"3069",16.802694,-0.3662,0.3264,-0.0847,-0.4008,-5.5664,3.5228,1.2451,-1.8812,-1.1166,0.55218651,0.26842013,0.228700420033189,0,0,0
"3070",16.805994,-0.5789,0.0761,0.0397,-0.4008,-5.5664,3.5228,1.2451,-1.8812,-1.1166,0.45750749,0.249114881,0.209420805541092,0,0,0
"3071",16.807562,-0.5789,0.0761,0.0397,0.349,-5.1427,3.5087,1.2451,-1.8812,-1.1166,0.45750749,0.23894319,0.200452614637374,0,0,0
"3072",16.82197,-0.5789,0.0761,0.0397,0.349,-5.1427,3.5087,0.7138,-0.3439,-1.8974,0.45750749,0.228771499,0.190461306298379,0,0,0
"3073",16.872616,-0.734,-0.1768,-0.4687,0.349,-5.1427,3.5087,0.7138,-0.3439,-1.8974,0.0103060700000001,0.218599808,0.179275902561543,0,0,0
"3074",16.87697,-0.734,-0.1768,-0.4687,-1.0578,-6.9945,4.8896,0.7138,-0.3439,-1.8974,0.0103060700000001,0.253148259,0.167583383928469,0,0,0
"3075",16.879256,-0.734,-0.1768,-0.4687,-0.5263,-6.2974,5.1949,0.7138,-0.3439,-1.8974,0.0103060700000001,0.28769671,0.146205668592497,0,0,0
"3076",16.902732,-0.734,-0.1768,-0.4687,-0.5263,-6.2974,5.1949,0.6634,0.9217,-1.9374,0.0103060700000001,0.322245161,0.109615556004806,0,0,0
"3077",16.943152,-0.7519,-0.566,-0.5229,-0.5263,-6.2974,5.1949,0.6634,0.9217,-1.9374,0.35913402,0.332279129,0.0778899795064064,0,0,0
"3078",16.946608,-0.7519,-0.566,-0.5229,-1.8778,-8.247,0.5922,0.6634,0.9217,-1.9374,0.35913402,0.307430302,0.103723546909375,0,0,0
"3079",16.983235,-0.7519,-0.566,-0.5229,-1.8778,-8.247,0.5922,-0.4232,2.6101,-1.5194,0.35913402,0.282581475,0.118651408695674,0,0,0
"3080",17.013526,-0.5997,-0.8725,-0.1868,-1.8778,-8.247,0.5922,-0.4232,2.6101,-1.5194,0.35579058,0.371410261,0.328777971994857,0,0,0
"3081",17.559492,1.5788,1.5349,1.0972,14.5223,9.2309,8.4559,2,0.3065,1.019,5.25237529,4.926576866,0.153327269875795,0,0,0
"3082",17.561491,1.5539,1.5359,1.0708,14.5223,9.2309,8.4559,2,0.3065,1.019,5.12020666,4.885265708,0.103277469611868,0,0,0
"3083",17.563086,1.5284,1.5364,1.0552,14.5223,9.2309,8.4559,2,0.3065,1.019,5.00997856,4.863796456,0.0637700572563201,0,0,0
"3084",17.564491,1.5006,1.5403,1.0448,14.5223,9.2309,8.4559,2,0.3065,1.019,4.91593149,4.864188929,0.0647738763831946,0,0,0
"3085",17.566272,1.4747,1.5427,1.0502,14.5223,9.2309,8.4559,2,0.3065,1.019,4.85758342,4.882916594,0.0992788059513041,0,0,0
"3086",17.57097,1.4575,1.5461,1.0659,14.5223,9.2309,8.4559,2,0.3065,1.019,4.85087427,4.915817991,0.137219114601758,0,0,0
"3087",17.572691,1.4351,1.5407,1.0893,14.5223,9.2309,8.4559,2,0.3065,1.019,4.81984299,4.953825065,0.166701244138162,0,0,0
"3088",17.573958,1.4184,1.53,1.1168,14.5223,9.2309,8.4559,2,0.3065,1.019,4.8000008,5.000340599,0.188618170790534,0,0,0
"3089",17.584944,1.3461,1.4933,1.2898,14.5223,9.2309,8.4559,2,0.3065,1.019,4.90551414,5.225861543,0.172931403772397,0,0,0
"3090",17.586038,1.3353,1.4826,1.3538,14.5223,9.2309,8.4559,2,0.3065,1.019,5.01390329,5.273407202,0.136617038990074,0,0,0
"3091",17.589882,1.3163,1.4679,1.4198,14.5223,9.2309,8.4559,2,0.3065,1.019,5.10320814,5.310113946,0.104738679973556,0,0,0
"3092",17.591069,1.3035,1.4517,1.4765,14.5223,9.2309,8.4559,2,0.3065,1.019,5.18659739,5.337890205,0.076903392054497,0,0,0
"3093",17.594807,1.2816,1.4337,1.5274,14.5223,9.2309,8.4559,2,0.3065,1.019,5.23094501,5.351117415,0.0567155340958866,0,0,0
"3094",17.596214,1.2645,1.4092,1.5812,14.5223,9.2309,8.4559,2,0.3065,1.019,5.28499833,5.349445543,0.0607542297480164,0,0,0
"3095",17.59974,1.2454,1.3955,1.6276,14.5223,9.2309,8.4559,2,0.3065,1.019,5.34752317,5.325845068,0.112431610074403,0,0,0
"3096",17.60132,1.2288,1.3779,1.6682,14.5223,9.2309,8.4559,2,0.3065,1.019,5.39144909,5.274452772,0.191250615608277,0,0,0
"3097",17.82136,0.5514,0.378,0.7095,-0.34,-1.4707,10.603,5.4258,-2.1498,0.1361,0.15031621,0.447864246,0.232719562648313,0,0,0
"3098",17.891982,0.339,-0.1928,0.1477,-0.3783,-1.3013,13.0428,4.764,-2.6799,0.026,0.62609187,0.517978602,0.170407140667825,0,0,0
"3099",17.89516,0.339,-0.1928,0.1477,-0.3034,-5.1418,10.5923,4.764,-2.6799,0.026,0.62609187,0.516350112,0.169333593494012,0,0,0
"3100",18.658383,0.4709,0.6849,0.8773,0.9236,12.8686,15.2422,-0.174,0.5961,-0.7501,0.66049011,0.417965432,0.229460478278176,0,0,0
"3101",18.660399,0.4709,0.6849,0.8773,-0.081,8.5894,4.5724,-0.174,0.5961,-0.7501,0.66049011,0.361037327,0.233193390329317,0,0,0
"3102",18.661731,0.4709,0.6849,0.8773,0.2391,8.2359,4.2759,-0.174,0.5961,-0.7501,0.66049011,0.304109222,0.221143404623536,0,0,0
"3103",18.709703,0.4709,0.6849,0.8773,0.2391,8.2359,4.2759,0.2154,0.3968,-0.4963,0.66049011,0.238415582,0.200085921480919,0,0,0
"3104",18.729528,0.4675,0.4875,0.8262,0.2391,8.2359,4.2759,0.2154,0.3968,-0.4963,0.33881894,0.172721942,0.146880916293984,0,0,0
"3105",18.731597,0.4675,0.4875,0.8262,-1.9002,3.0453,1.3297,0.2154,0.3968,-0.4963,0.33881894,0.139195419,0.142966753194558,0,0,0
"3106",18.732516,0.4675,0.4875,0.8262,-1.7608,2.7804,1.3231,0.2154,0.3968,-0.4963,0.33881894,0.123169894,0.126089725011278,0,0,0
"3107",18.748169,0.4675,0.4875,0.8262,-1.7608,2.7804,1.3231,0.6736,0.2447,0.0064,0.33881894,0.107144369,0.103860673693228,0,0,0
"3108",18.799032,0.5231,0.4197,0.6644,-1.7608,2.7804,1.3231,0.6736,0.2447,0.0064,0.09120906,0.091118844,0.0714475673397489,0,0,0
"3109",18.802197,0.5231,0.4197,0.6644,-1.7013,0.6438,0.8578,0.6736,0.2447,0.0064,0.09120906,0.0998543070000001,0.0766132449556464,0,0,0
"3110",18.803301,0.5231,0.4197,0.6644,-1.608,0.4426,0.8989,0.6736,0.2447,0.0064,0.09120906,0.109662342,0.0815054364724098,0,0,0
"3111",18.829117,0.5231,0.4197,0.6644,-1.608,0.4426,0.8989,0.761,0.3563,0.2076,0.09120906,0.119470377,0.0848699635436571,0,0,0
"3112",18.869409,0.574,0.3873,0.563,-1.608,0.4426,0.8989,0.761,0.3563,0.2076,0.00355371000000015,0.129278412,0.0868844802865553,0,0,0
"3113",18.872168,0.574,0.3873,0.563,-0.9788,-0.3628,-0.6431,0.761,0.3563,0.2076,0.00355371000000015,0.147851982,0.0762197556736088,0,0,0
"3114",18.908895,0.574,0.3873,0.563,-0.9788,-0.3628,-0.6431,0.5112,0.0723,0.2105,0.00355371000000015,0.165454656,0.0571267824467259,0,0,0
"3115",18.939067,0.6298,0.3978,0.6509,-0.9788,-0.3628,-0.6431,0.5112,0.0723,0.2105,0.17856369,0.18305733,0.00537797850676247,0,0,0
"3116",18.940969,0.6298,0.3978,0.6509,-0.4872,-0.7753,-1.5283,0.5112,0.0723,0.2105,0.17856369,0.183159006,0.00529251451861581,0,0,0
"3117",18.941738,0.6298,0.3978,0.6509,-0.5045,-0.7971,-1.4579,0.5112,0.0723,0.2105,0.17856369,0.183260682,0.00520344056245858,0,0,0
"3118",18.948976,0.6298,0.3978,0.6509,-0.5045,-0.7971,-1.4579,0.1867,0.0762,0.0915,0.17856369,0.183362358,0.00511056788341954,0,0,0
"3119",19.00971,0.6078,0.4004,0.6779,-0.5045,-0.7971,-1.4579,0.1867,0.0762,0.0915,0.18928941,0.19163788,0.0249542142471834,0,0,0
"3120",19.012389,0.6078,0.4004,0.6779,0.0509,-0.7113,-0.5756,0.1867,0.0762,0.0915,0.18928941,0.19884083,0.0332256945780486,0,0,0
"3121",19.014087,0.6078,0.4004,0.6779,0.0901,-0.7307,-0.5803,0.1867,0.0762,0.0915,0.18928941,0.203294495,0.0347529477511672,0,0,0
"3122",19.029275,0.6078,0.4004,0.6779,0.0901,-0.7307,-0.5803,0.0675,0.1574,-0.0418,0.18928941,0.20774816,0.0356021053258994,0,0,0
"3123",19.080213,0.5942,0.42,0.6709,0.0901,-0.7307,-0.5803,0.0675,0.1574,-0.0418,0.17958045,0.212201825,0.0358214231838577,0,0,0
"3124",19.08167,0.5942,0.42,0.6709,-0.0624,-0.7197,-0.3471,0.0675,0.1574,-0.0418,0.17958045,0.217626386,0.0344121490857042,0,0,0
"3125",19.082383,0.5942,0.42,0.6709,-0.063,-0.7318,-0.3239,0.0675,0.1574,-0.0418,0.17958045,0.220922135,0.0318460593483007,0,0,0
"3126",19.110386,0.5942,0.42,0.6709,-0.063,-0.7318,-0.3239,0.0449,-0.0141,-0.0278,0.17958045,0.224217884,0.028635804426914,0,0,0
"3127",19.150029,0.5942,0.42,0.6709,-0.063,-0.7318,-0.3239,0.015,0.0296,-0.0177,0.17958045,0.227513633,0.0245297656364602,0,0,0
"3128",19.151794,0.5779,0.4493,0.7249,-0.063,-0.7318,-0.3239,0.015,0.0296,-0.0177,0.26131891,0.230809382,0.018954466941201,0,0,0
"3129",19.152557,0.5779,0.4493,0.7249,-0.179,-0.5269,-0.4008,0.015,0.0296,-0.0177,0.26131891,0.225931285,0.016324835693535,0,0,0
"3130",19.220148,0.5674,0.4497,0.7139,-0.179,-0.5269,-0.4008,0.015,0.0296,-0.0177,0.23382606,0.22297904,0.0110225078464627,0,0,0
"3131",19.223535,0.5674,0.4497,0.7139,-0.3226,-0.2455,0.1246,0.015,0.0296,-0.0177,0.23382606,0.22277608,0.0108173638090083,0,0,0
"3132",19.224905,0.5674,0.4497,0.7139,-0.2909,-0.2562,0.1098,0.015,0.0296,-0.0177,0.23382606,0.22257312,0.0106039379881878,0,0,0
"3133",19.230232,0.5674,0.4497,0.7139,-0.2909,-0.2562,0.1098,0.094,0.1152,0.066,0.23382606,0.220340899,0.0103175335202691,0,0,0
"3134",19.29115,0.6263,0.444,0.6505,-0.2909,-0.2562,0.1098,0.094,0.1152,0.066,0.21253794,0.218108678,0.00945444776800233,0,0,0
"3135",19.293107,0.6263,0.444,0.6505,-0.374,-0.2547,-0.0053,0.094,0.1152,0.066,0.21253794,0.218005269,0.00952752118988337,0,0,0
"3136",19.293945,0.6263,0.444,0.6505,-0.382,-0.2564,0.0108,0.094,0.1152,0.066,0.21253794,0.224029405,0.0195060206669715,0,0,0
"3137",19.310977,0.6263,0.444,0.6505,-0.382,-0.2564,0.0108,0.1434,0.0526,0.1449,0.21253794,0.230053541,0.0242806734519972,0,0,0
"3138",19.350898,0.6263,0.444,0.6505,-0.382,-0.2564,0.0108,-0.0501,0.0839,-0.0284,0.21253794,0.236077677,0.0267950078016464,0,0,0
"3139",19.362034,0.6049,0.4347,0.6906,-0.382,-0.2564,0.0108,-0.0501,0.0839,-0.0284,0.23179646,0.242101813,0.0276721676361579,0,0,0
"3140",19.364584,0.6049,0.4347,0.6906,0.1906,-0.3112,-0.5963,-0.0501,0.0839,-0.0284,0.23179646,0.246200097,0.028980239140733,0,0,0
"3141",19.365882,0.6049,0.4347,0.6906,0.2222,-0.2964,-0.6223,-0.0501,0.0839,-0.0284,0.23179646,0.247709824,0.0285363548977485,0,0,0
"3142",19.431345,0.592,0.4463,0.6796,0.2222,-0.2964,-0.6223,-0.0501,0.0839,-0.0284,0.21150385,0.245799491,0.0303046603325417,0,0,0
"3143",19.433327,0.592,0.4463,0.6796,0.039,-0.3723,-0.2537,-0.0501,0.0839,-0.0284,0.21150385,0.247476411,0.0286127719665695,0,0,0
"3144",19.434192,0.592,0.4463,0.6796,0.039,-0.3723,-0.2537,0.0036,0.0607,0.0252,0.21150385,0.247518016,0.0285548974128632,0,0,0
"3145",19.501835,0.6089,0.46,0.7003,0.039,-0.3723,-0.2537,0.0036,0.0607,0.0252,0.2727793,0.248053109,0.027846384446064,0,0,0
"3146",19.504508,0.6089,0.46,0.7003,-0.0812,-0.2286,-0.3192,0.0036,0.0607,0.0252,0.2727793,0.242542296,0.0278623147265332,0,0,0
"3147",19.505651,0.6089,0.46,0.7003,-0.0909,-0.1875,-0.2782,0.0036,0.0607,0.0252,0.2727793,0.236731828,0.026897940458618,0,0,0
"3148",19.512357,0.6089,0.46,0.7003,-0.0909,-0.1875,-0.2782,-0.0096,-0.0208,0.0624,0.2727793,0.231258003,0.0241793992931229,0,0,0
"3149",19.557862,0.6089,0.46,0.7003,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.2727793,0.226321121,0.0193092597977715,0,0,0
"3150",19.56023,0.5869,0.4554,0.7036,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.24689373,0.220708132,0.010412336529173,0,0,0
"3151",19.56187,0.5776,0.4476,0.6919,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.21269313,0.21777101,0.0048756373537917,0,0,0
"3152",19.563316,0.5786,0.4545,0.6978,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.22827305,0.218620219,0.00462609700892774,0,0,0
"3153",19.568383,0.5727,0.453,0.6919,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.2119199,0.217330196,0.00322031438026098,0,0,0
"3154",19.571914,0.5751,0.4554,0.6919,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.21685478,0.217975779,0.00260315805658542,0,0,0
"3155",19.573737,0.5771,0.453,0.6924,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.21767117,0.218176291,0.00258437328253422,0,0,0
"3156",19.575746,0.5751,0.453,0.6919,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.21467462,0.219420888,0.0045576477615269,0,0,0
"3157",19.576684,0.5781,0.4588,0.688,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.21804105,0.221647236,0.00684518306075674,0,0,0
"3158",19.578402,0.5786,0.4574,0.6924,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.22341048,0.223789729,0.0086942450821595,0,0,0
"3159",19.582843,0.579,0.4525,0.6904,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.21664941,0.224981615,0.00942291502311283,0,0,0
"3160",19.584576,0.5825,0.4549,0.6865,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.21752251,0.227353472,0.0100563936503763,0,0,0
"3161",19.585768,0.5829,0.4584,0.6865,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.22118522,0.229531515,0.0100492273766088,0,0,0
"3162",19.591385,0.5825,0.4569,0.6836,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.21537282,0.233099246,0.0127319346248393,0,0,0
"3163",19.592622,0.5839,0.4554,0.6856,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.21837573,0.237311173,0.0131753170012979,0,0,0
"3164",19.59335,0.5883,0.451,0.6851,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.2188599,0.241393625,0.0129795452314823,0,0,0
"3165",19.595542,0.5908,0.4535,0.6895,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.23011714,0.246845868,0.0138822680569125,0,0,0
"3166",19.598701,0.5947,0.4515,0.6924,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.2369381,0.251797823,0.0159325849941182,0,0,0
"3167",19.600419,0.5942,0.4505,0.6953,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.23946598,0.255528517,0.0164266409210607,0,0,0
"3168",19.60304,0.5927,0.4471,0.6958,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.23532934,0.259006423,0.0163294404355038,0,0,0
"3169",19.605591,0.5942,0.4515,0.6953,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.24036798,0.262897993,0.0146060247936893,0,0,0
"3170",19.609013,0.5937,0.4471,0.6978,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.23930294,0.266285699,0.0125892904789944,0,0,0
"3171",19.613287,0.5947,0.4462,0.71,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.25686253,0.269578051,0.00833493087332855,0,0,0
"3172",19.614741,0.5922,0.451,0.7095,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.25749209,0.271695198,0.00738041807729949,0,0,0
"3173",19.616391,0.5912,0.452,0.7109,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.25920025,0.273749389,0.0056420077814383,0,0,0
"3174",19.618813,0.5927,0.451,0.7202,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.27338233,0.275922274,0.0029654825056574,0,0,0
"3175",19.622325,0.5937,0.4486,0.7252,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.27963669,0.277208667,0.00425221615843901,0,0,0
"3176",19.623591,0.5932,0.4442,0.7246,-0.0909,-0.1875,-0.2782,-0.0103,0.0385,-0.0033,0.27424504,0.277223323,0.00426175647506479,0,0,0
"3177",19.624294,0.5932,0.4442,0.7246,0.0707,-0.0331,-0.0796,-0.0103,0.0385,-0.0033,0.27424504,0.277791375,0.00419878552155064,0,0,0
"3178",19.625384,0.5932,0.4442,0.7246,0.0743,-0.0306,-0.0797,-0.0103,0.0385,-0.0033,0.27424504,0.277588508,0.00443171445786893,0,0,0
"3179",19.626085,0.5932,0.4442,0.7246,0.0712,-0.0269,-0.0755,-0.0103,0.0385,-0.0033,0.27424504,0.275913839,0.00775421996168034,0,0,0
"3180",19.626928,0.5903,0.4466,0.7241,0.0712,-0.0269,-0.0755,-0.0103,0.0385,-0.0033,0.27222646,0.274279709,0.00963803986668047,0,0,0
"3181",19.6282,0.5888,0.451,0.7266,0.0712,-0.0269,-0.0755,-0.0103,0.0385,-0.0033,0.278034,0.271723709,0.0130340180601272,0,0,0
"3182",19.63207,0.5888,0.451,0.7266,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.278034,0.268699976,0.0147957368160766,0,0,0
"3183",19.632921,0.5873,0.4466,0.7325,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.2809291,0.265562174,0.0158835351266609,0,0,0
"3184",19.633519,0.5849,0.454,0.7335,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.28624626,0.262770326,0.0153262125989475,0,0,0
"3185",19.636271,0.5825,0.454,0.731,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.27978325,0.258598377,0.0138310898077082,0,0,0
"3186",19.638694,0.5834,0.453,0.731,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.27992556,0.25460707,0.0127555330503285,0,0,0
"3187",19.64124,0.579,0.4564,0.7271,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.27221637,0.250602292,0.00988756902104503,0,0,0
"3188",19.644296,0.5761,0.4525,0.7217,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.25749835,0.248118896,0.00633686660818214,0,0,0
"3189",19.645954,0.581,0.4505,0.7193,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.25790374,0.247585006,0.00564608457897886,0,0,0
"3190",19.648681,0.5795,0.4525,0.7114,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.24666646,0.246653552,0.00438127972606896,0,0,0
"3191",19.650772,0.5805,0.4501,0.7129,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.24779667,0.246508388,0.00440478988810245,0,0,0
"3192",19.654251,0.5829,0.4481,0.7114,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.24665598,0.24683066,0.00462205391739317,0,0,0
"3193",19.655657,0.5834,0.4559,0.7105,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.25301062,0.247718337,0.00537573348421731,0,0,0
"3194",19.658524,0.5839,0.452,0.7066,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.24452677,0.248066424,0.00584840816949976,0,0,0
"3195",19.660702,0.5844,0.4501,0.7041,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.23987018,0.249507849,0.00660627252836184,0,0,0
"3196",19.663672,0.5849,0.4471,0.7056,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.23987778,0.251414933,0.00625846882234176,0,0,0
"3197",19.666241,0.5878,0.4501,0.7066,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.24738241,0.253321257,0.00516087053658383,0,0,0
"3198",19.66837,0.5873,0.4554,0.707,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.25215945,0.254477118,0.00497396497588484,0,0,0
"3199",19.67124,0.5878,0.453,0.7056,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.2485892,0.255155275,0.00508394876244891,0,0,0
"3200",19.674299,0.5864,0.4481,0.7075,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.24521482,0.256050745,0.00456060837131834,0,0,0
"3201",19.678351,0.5883,0.4505,0.7085,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.25101939,0.257283653,0.00251228002536452,0,0,0
"3202",19.67916,0.5927,0.4535,0.7061,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.25553275,0.257936104,0.00121900564333942,0,0,0
"3203",19.681534,0.5932,0.4525,0.707,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.25649149,0.258137219,0.000903512523585974,0,0,0
"3204",19.683471,0.5981,0.4525,0.7046,0.0712,-0.0269,-0.0755,5e-04,0.0099,0.0103,0.25894102,0.25824246,0.000736346894095756,0,0,0
"3205",19.694166,0.5981,0.4525,0.7046,-0.1417,-0.0875,-0.093,5e-04,0.0099,0.0103,0.25894102,0.270189272,0.0380309226335788,0,0,0
