"","time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","dt","switch","pid"
"1452",7.393297,0.7282,0.3982,0.2675,0.8938,0.4687,0.7925,-0.1605,-0.1032,0.0356,0.0396052700000001,0.115973101,0.101830220194582,0,0,0
"1453",7.400398,0.7282,0.3982,0.2675,0.8938,0.4687,0.7925,-0.5289,-0.0868,0.4294,0.0396052700000001,0.146391011,0.120248806826124,0,0,0
"1454",7.414334,0.7233,0.3811,0.3223,0.8938,0.4687,0.7925,-0.5289,-0.0868,0.4294,0.02772261,0.182291626,0.137218956638806,0,0,0
"1455",7.430198,0.7389,0.3615,0.4281,0.8938,0.4687,0.7925,-0.5289,-0.0868,0.4294,0.0599250699999999,0.219380507,0.140873544626242,0,0,0
"1456",7.431577,0.7389,0.3615,0.4281,-0.3066,-0.3287,-0.2448,-0.5289,-0.0868,0.4294,0.0599250699999999,0.244874422,0.131571656108073,0,0,0
"1457",7.432347,0.7389,0.3615,0.4281,-0.3879,-0.0575,-0.3319,-0.5289,-0.0868,0.4294,0.0599250699999999,0.270368337,0.115466598449642,0,0,0
"1458",7.45853,0.7753,0.4579,0.3648,-0.3879,-0.0575,-0.3319,-0.5289,-0.0868,0.4294,0.14384154,0.293193905,0.0887027909518329,0,0,0
"1459",7.481397,0.7995,0.4796,0.3514,-0.3879,-0.0575,-0.3319,-0.5289,-0.0868,0.4294,0.19269837,0.310484289,0.0715484570520093,0,0,0
"1460",7.48372,0.7995,0.4796,0.3514,-0.3879,-0.0575,-0.3319,0.679,0.257,0.1567,0.19269837,0.319097481,0.0600548060177237,0,0,0
"1461",7.501064,0.866,0.5134,0.3609,-0.3879,-0.0575,-0.3319,0.679,0.257,0.1567,0.34378437,0.327710673,0.0439217209964238,0,0,0
"1462",7.50321,0.866,0.5134,0.3609,-1.0809,-0.3213,-0.4501,0.679,0.257,0.1567,0.34378437,0.32570899,0.0435624397233726,0,0,0
"1463",7.513987,0.8897,0.4598,0.4423,-1.0809,-0.3213,-0.4501,0.679,0.257,0.1567,0.39861142,0.325311986,0.0433971843998142,0,0,0
"1464",7.541076,0.8897,0.4598,0.4423,-1.0809,-0.3213,-0.4501,1.3009,0.5188,0.3538,0.39861142,0.320780677,0.0367498168366024,0,0,0
"1465",7.542654,0.8579,0.419,0.4509,-1.0809,-0.3213,-0.4501,1.3009,0.5188,0.3538,0.31486422,0.316290204,0.0278483904107405,0,0,0
